supplier,plan_name,meter_type,unit_rate_24h_eur_kwh,unit_rate_day_eur_kwh,unit_rate_night_eur_kwh,unit_rate_peak_eur_kwh,first_year_cost_eur,estimated_annual_bill_eur,source_url,scraped_at_utc
Electric Ireland,EnergySaver 20%,DayNight,0.278,,,,1.337,1.437,https://www.electricireland.ie/switch/new-customer/price-plans?priceType=E,2025-12-02T22:59:57.546367+00:00
Electric Ireland,EnergySaver 20%,DayNight,,0.2968,0.1464,,1.254,1.437,https://www.electricireland.ie/switch/new-customer/price-plans?priceType=E,2025-12-02T22:59:57.546872+00:00
Electric Ireland,EnergySaver 20%,DayNight,0.33,,,,1.656,1.437,https://www.electricireland.ie/switch/new-customer/price-plans?priceType=E,2025-12-02T22:59:57.546872+00:00
Electric Ireland,EnergySaver 20%,DayNight,,0.3527,0.17489999999999997,,1.545,1.437,https://www.electricireland.ie/switch/new-customer/price-plans?priceType=E,2025-12-02T22:59:57.546872+00:00
Electric Ireland,EnergySaver 20%,DayNight,,0.2814,0.1479,0.3002,1.223,1.437,https://www.electricireland.ie/switch/new-customer/price-plans?priceType=E,2025-12-02T22:59:57.548881+00:00
Electric Ireland,EnergySaver 20%,DayNight,0.2586,,,,1.236,1.437,https://www.electricireland.ie/switch/new-customer/price-plans?priceType=E,2025-12-02T22:59:57.548881+00:00
Electric Ireland,EnergySaver 20%,DayNight,,0.3053,0.1505,,1.37,1.437,https://www.electricireland.ie/switch/new-customer/price-plans?priceType=E,2025-12-02T22:59:57.548881+00:00
Electric Ireland,EnergySaver 20%,DayNight,0.31379999999999997,,,,1.471,1.437,https://www.electricireland.ie/switch/new-customer/price-plans?priceType=E,2025-12-02T22:59:57.550888+00:00
Electric Ireland,EnergySaver 20%,DayNight,,0.2814,0.1479,0.3002,1.223,1.437,https://www.electricireland.ie/switch/new-customer/price-plans?priceType=E,2025-12-02T22:59:57.550888+00:00
